subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
101,0.793258666992188,-0.565216064453125,-0.16802978515625,0.101740743124297,0.197464340081669,0.140033803806328,0,walking
102,0.753768920898438,-0.571487426757812,-0.223876953125,0.12180872720248,0.222931084321661,0.16480546300181,0,walking
103,0.675628662109375,-0.6690673828125,-0.282470703125,0.258534352302712,0.143351569892349,0.130895432841831,0,walking
104,0.659683227539062,-0.783920288085938,-0.310562133789062,0.442160108412003,-0.14381043254817,0.0372925110604886,0,walking
105,0.651519775390625,-0.847335815429688,-0.265380859375,0.471915607271458,-0.271362532957515,0.0425890058364382,0,walking
106,0.683883666992188,-0.775375366210938,-0.26922607421875,0.420298485339651,-0.117223296437582,0.0179656847136745,0,walking
107,0.81292724609375,-0.773223876953125,-0.313980102539062,0.251783771571579,0.529009253668904,-0.0395830959140657,0,walking
108,0.964889526367188,-0.941818237304688,-0.39111328125,0.0087498157614553,1.07081153426622,-0.0556044067158734,0,walking
109,1.1644287109375,-1.105712890625,-0.388259887695312,-0.146392633541111,0.74688965298323,-0.0687588246042108,0,walking
110,1.08062744140625,-0.986160278320312,-0.156005859375,-0.304681341355496,0.207669839694962,-0.0431240348994351,0,walking
111,0.86627197265625,-0.898696899414062,0.0384063720703125,-0.609798109549221,-0.0131802505509112,0.216081167681868,0,walking
112,0.5533447265625,-0.790054321289062,0.121124267578125,-1.03353207269507,0.0805198766102187,0.38436498538343,0,walking
113,0.424423217773438,-0.707656860351562,0.128219604492188,-1.43438548733551,0.18470779846019,0.329299868788298,0,walking
114,0.509475708007812,-0.742996215820312,0.113677978515625,-1.48260601361303,0.121106451623026,0.0570835263853034,0,walking
115,0.611297607421875,-0.919754028320312,0.061767578125,-1.17688497416797,-0.119349031619683,-0.0989963556209705,0,walking
116,0.604660034179688,-1.05218505859375,0.0690155029296875,-0.621081390455668,-0.281365898644071,-0.169167720867359,0,walking
117,0.64642333984375,-0.968551635742188,0.0625,-0.200635365991627,-0.185255610696419,-0.387025483312419,0,walking
